Angle,Intensity
77.906237640,13.0
77.956371444,18.0
78.006505248,19.0
78.056639052,16.0
78.106772856,9.0
78.156906660,20.0
78.207040464,16.0
78.257174268,12.0
78.307308073,13.0
78.357441877,15.0
78.407575681,19.0
78.457709485,9.0
78.507843289,7.0
78.557977093,15.0
78.608110897,13.0
78.658244701,18.0
78.708378505,13.0
78.758512309,20.0
78.808646113,19.0
78.858779918,12.0
78.908913722,15.0
78.959047526,9.0
79.009181330,18.0
79.059315134,13.0
79.109448938,14.0
79.159582742,20.0
79.209716546,21.0
79.259850350,13.0
79.309984154,12.0
79.360117958,12.0
79.410251763,8.0
79.460385567,20.0
79.510519371,13.0
79.560653175,19.0
79.610786979,18.0
79.660920783,14.0
79.711054587,14.0
79.761188391,15.0
79.811322195,8.0
